mics,hemisphere,network,label,salience_border,t1_gradient1_SalVentAttn,quantile_idx
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1193.0,LH,Default,7Networks_LH_Default_pCunPCC_4,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1192.0,LH,Default,7Networks_LH_Default_pCunPCC_3,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1190.0,LH,Default,7Networks_LH_Default_pCunPCC_1,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
1000.0,,medial_wall,medial_wall,False,,
